time;X_value;Y_value;Z_value
1,9105;0,69194;-0,70254;41,31709
1,9127;0,69169;-0,70238;41,31700
1,9213;0,69212;-0,70170;41,31773
1,9227;0,69282;-0,70264;41,31766
1,9309;0,69334;-0,70162;41,31866
1,9331;0,69196;-0,70095;41,31808
1,9411;0,69153;-0,70116;41,31765
1,9439;0,69081;-0,70145;41,31695
1,9510;0,68997;-0,70186;41,31609
1,9539;0,68981;-0,70073;41,31668
1,9610;0,68933;-0,70124;41,31601
1,9642;0,68869;-0,70423;41,31369
1,9709;0,68911;-0,70421;41,31401
1,9745;0,68883;-0,70581;41,31282
1,9807;0,68848;-0,70685;41,31192
1,9843;0,68675;-0,70639;41,31096
1,9910;0,68611;-0,70622;41,31061
1,9963;0,68602;-0,70579;41,31080
2,0019;0,68597;-0,70616;41,31054
2,0177;0,68568;-0,70531;41,31086
2,0178;0,68450;-0,70556;41,30986
2,0207;0,68419;-0,70574;41,30952
2,0207;0,68431;-0,70573;41,30961
2,0321;0,68319;-0,70546;41,30898
2,0322;0,68216;-0,70727;41,30711
2,0409;0,68321;-0,70799;41,30741
2,0409;0,68370;-0,70826;41,30760
2,0507;0,68343;-0,70785;41,30766
2,0507;0,68423;-0,70810;41,30808
2,0615;0,68405;-0,70808;41,30797
2,0615;0,68327;-0,70704;41,30806
2,0711;0,68353;-0,70508;41,30946
2,0712;0,68331;-0,70570;41,30891
2,0815;0,68376;-0,70591;41,30910
2,0815;0,68343;-0,70632;41,30862
2,0918;0,68179;-0,70455;41,30853
2,0918;0,68246;-0,70556;41,30839
2,1012;0,68212;-0,70419;41,30899
2,1012;0,68269;-0,70376;41,30968
2,1116;0,68316;-0,70466;41,30944
2,1117;0,68411;-0,70553;41,30960
2,1210;0,68385;-0,70634;41,30890
2,1240;0,68477;-0,70835;41,30832
2,1306;0,68555;-0,70914;41,30838
2,1319;0,68525;-0,70845;41,30859
2,1507;0,68459;-0,70751;41,30871
2,1508;0,68519;-0,70640;41,30983
2,1510;0,68561;-0,70573;41,31055
2,1519;0,68756;-0,70470;41,31260
2,1603;0,68829;-0,70461;41,31318
2,1619;0,69096;-0,70413;41,31539
2,1701;0,69056;-0,70479;41,31469
2,1717;0,69143;-0,70408;41,31575
2,1805;0,69177;-0,70453;41,31572
2,1824;0,69284;-0,70487;41,31629
2,1906;0,69329;-0,70495;41,31655
2,1923;0,69348;-0,70384;41,31739
2,2008;0,69357;-0,70461;41,31697
2,2030;0,69282;-0,70507;41,31615
2,2111;0,69341;-0,70694;41,31541
2,2131;0,69187;-0,70725;41,31410
2,2217;0,69110;-0,70514;41,31486
2,2240;0,69127;-0,70574;41,31461
2,2311;0,69125;-0,70624;41,31429
2,2332;0,69158;-0,70761;41,31367
2,2417;0,69060;-0,70803;41,31271
2,2436;0,69021;-0,70772;41,31262
2,2517;0,69020;-0,70584;41,31378
2,2541;0,69137;-0,70487;41,31522
2,2656;0,69109;-0,70511;41,31487
2,2656;0,69037;-0,70484;41,31452
2,2777;0,68917;-0,70525;41,31340
2,2777;0,68948;-0,70416;41,31431
2,2804;0,69014;-0,70514;41,31418
2,2845;0,68952;-0,70506;41,31378
2,2914;0,68909;-0,70496;41,31353
2,2965;0,68875;-0,70512;41,31319
2,3039;0,69025;-0,70478;41,31447
2,3042;0,69089;-0,70560;41,31442
2,3102;0,69093;-0,70454;41,31511
2,3208;0,69029;-0,70534;41,31416
2,3211;0,68895;-0,70546;41,31311
2,3306;0,68858;-0,70642;41,31226
2,3306;0,68811;-0,70664;41,31178
2,3426;0,68703;-0,70713;41,31070
2,3426;0,68686;-0,70689;41,31072
2,3507;0,68675;-0,70666;41,31079
2,3507;0,68722;-0,70758;41,31056
2,3614;0,68754;-0,70700;41,31114
2,3614;0,68674;-0,70808;41,30990
2,3718;0,68631;-0,70800;41,30964
2,3719;0,68703;-0,70780;41,31028
2,3813;0,68823;-0,70803;41,31100
2,3814;0,68752;-0,70681;41,31126
2,4033;0,68482;-0,70659;41,30944
2,4034;0,68339;-0,70695;41,30820
2,4036;0,68362;-0,70682;41,30844
2,4036;0,68435;-0,70772;41,30840
2,4145;0,68578;-0,70697;41,30990
2,4146;0,68726;-0,70693;41,31098
2,4211;0,68876;-0,70742;41,31176
2,4219;0,68920;-0,70824;41,31158
2,4315;0,68984;-0,70896;41,31158
2,4326;0,68985;-0,70986;41,31104
2,4408;0,68980;-0,70904;41,31150
2,4413;0,69064;-0,70962;41,31175
2,4499;0,69156;-0,70899;41,31281
2,4511;0,68958;-0,70879;41,31150
2,4607;0,68865;-0,70897;41,31073
2,4622;0,68785;-0,70725;41,31121
2,4709;0,68870;-0,70736;41,31176
2,4724;0,68770;-0,70761;41,31089
2,4813;0,68737;-0,70737;41,31079
2,4821;0,68686;-0,70895;41,30945
2,4910;0,68657;-0,70891;41,30926
2,4924;0,68679;-0,70904;41,30934
2,5003;0,68585;-0,70863;41,30892
2,5048;0,68617;-0,70918;41,30881
2,5175;0,68589;-0,71010;41,30803
2,5176;0,68541;-0,71125;41,30698
2,5257;0,68700;-0,71137;41,30805
2,5257;0,68539;-0,71179;41,30663
