time;X_value;Y_value;Z_value
4,8892;0,00071;0,00206;-0,00283
4,8961;0,00178;0,00152;-0,00123
4,9058;0,00071;-0,00061;-0,00176
4,9158;0,00071;0,00152;-0,00070
4,9251;-0,00089;-0,00061;-0,00070
4,9372;-0,00035;0,00259;-0,00176
4,9475;-0,00035;0,00206;0,00037
4,9554;-0,00035;0,00046;-0,00070
4,9654;-0,00089;-0,00061;0,00090
4,9758;0,00391;-0,00114;-0,00123
4,9858;-0,00089;-0,00167;0,00143
4,9967;0,00284;-0,00167;-0,00123
5,0066;0,00231;-0,00114;-0,00123
5,0162;0,00338;-0,00220;0,00090
5,0275;0,00178;-0,00114;-0,00016
5,0373;0,00284;-0,00220;-0,00070
5,0468;0,00444;-0,00114;-0,00070
5,0574;0,00338;-0,00274;0,00037
5,0754;0,00284;-0,00380;-0,00070
5,0781;0,00497;-0,00007;0,00037
5,0888;0,00657;-0,00220;-0,00070
5,0997;0,00604;-0,00061;-0,00229
5,1092;0,00231;-0,00274;-0,00016
5,1185;-0,00248;0,00259;0,00037
5,1296;-0,00195;0,00366;0,00090
5,1397;0,00071;-0,00061;-0,00123
5,1494;0,00231;-0,00220;-0,00070
5,1590;0,00071;-0,00167;-0,00176
5,1699;-0,00142;0,00152;-0,00123
5,1794;-0,00195;0,00312;0,00197
5,1928;-0,00035;0,00152;0,00037
5,2004;0,00284;-0,00220;-0,00123
5,2048;-0,00089;-0,00007;-0,00016
5,2168;0,00231;-0,00007;-0,00070
5,2256;-0,00035;0,00046;0,00143
5,2366;0,00018;0,00046;-0,00176
5,2461;0,00231;-0,00114;0,00143
5,2566;0,00231;0,00046;-0,00176
5,2666;0,00178;-0,00061;0,00037
5,2759;-0,00035;0,00046;-0,00176
5,2866;0,00338;0,00046;-0,00123
5,2964;0,00444;0,00046;-0,00229
5,3073;0,00231;0,00152;-0,00123
5,3252;0,00178;-0,00061;0,00090
5,3273;0,00125;-0,00061;-0,00123
5,3374;0,00125;0,00099;-0,00123
5,3472;-0,00035;0,00099;-0,00070
5,3568;-0,00089;-0,00007;-0,00070
5,3674;0,00178;-0,00007;-0,00070
5,3774;-0,00089;-0,00007;-0,00389
5,3878;0,00018;0,00099;-0,00176
5,3987;0,00178;0,00099;0,00037
5,4091;0,00231;-0,00167;-0,00176
5,4184;-0,00089;0,00099;0,00037
5,4299;-0,00035;-0,00007;-0,00123
5,4394;0,00018;0,00046;-0,00070
5,4690;-0,00035;0,00046;0,00090
5,4691;0,00071;0,00046;-0,00176
5,4694;0,00071;0,00046;-0,00016
5,4791;0,00125;0,00099;-0,00016
5,4898;0,00018;-0,00007;0,00143
5,4997;0,00178;-0,00007;-0,00123
5,5055;0,00071;-0,00061;-0,00283
5,5152;-0,00089;-0,00007;-0,00176
5,5249;0,00125;0,00152;-0,00123
5,5351;0,00071;0,00206;-0,00123
5,5454;0,00018;0,00099;-0,00070
5,5571;0,00391;0,00099;0,00037
5,5656;-0,00195;0,00099;-0,00176
5,5760;-0,00248;0,00099;-0,00123
5,5867;-0,00035;0,00099;-0,00123
5,5960;0,00018;0,00046;0,00090
5,6059;0,00018;-0,00007;-0,00123
5,6169;0,00071;0,00206;-0,00123
5,6266;-0,00035;-0,00167;-0,00070
5,6370;-0,00089;0,00099;-0,00016
5,6469;0,00071;0,00152;-0,00070
5,6574;-0,00248;-0,00061;0,00143
5,6670;0,00071;0,00099;-0,00016
5,6774;0,00125;-0,00114;-0,00016
5,6885;0,00125;0,00099;-0,00123
5,6986;0,00178;-0,00061;-0,00016
5,7122;-0,00248;0,00152;0,00037
5,7186;0,00231;0,00099;-0,00176
5,7292;0,00071;0,00206;0,00197
5,7403;-0,00089;-0,00007;-0,00229
5,7496;0,00284;0,00046;0,00037
5,7596;0,00178;-0,00061;-0,00123
5,7689;0,00071;0,00206;0,00090
5,7795;0,00125;-0,00061;0,00037
5,7899;-0,00035;-0,00007;-0,00123
5,7998;-0,00089;0,00046;-0,00070
5,8128;0,00125;0,00046;-0,00176
5,8157;0,00125;-0,00061;-0,00123
5,8273;0,00018;0,00099;0,00090
5,8376;-0,00089;-0,00061;-0,00176
5,8463;0,00231;-0,00114;-0,00070
5,8565;0,00071;-0,00007;0,00197
5,8655;-0,00142;0,00152;-0,00070
5,8764;-0,00035;-0,00061;0,00090
5,8860;0,00018;0,00099;-0,00123
5,8962;-0,00035;0,00419;-0,00123
