time;X_value;Y_value;Z_value
1,6123;-0,05819;0,16620;9,82752
1,6139;-0,07017;0,14943;9,87782
1,6178;-0,02705;0,19734;9,89219
1,6199;-0,05579;0,19734;9,85626
1,6212;-0,07017;0,17818;9,84189
1,6232;-0,08454;0,17578;9,84428
1,6259;-0,08933;0,19974;9,80356
1,6282;-0,05340;0,18297;9,82512
1,6310;-0,07735;0,18058;9,87782
1,6336;0,00888;0,16860;9,86105
1,6361;-0,07017;0,15902;9,88740
1,6385;-0,08693;0,16381;9,86105
1,6418;-0,07975;0,17818;9,84668
1,6435;-0,06058;0,19016;9,85866
1,6460;-0,03423;0,16860;9,81075
1,6494;-0,07735;0,15902;9,88980
1,6528;-0,08933;0,13985;9,85866
1,6542;-0,08693;0,16620;9,87303
1,6563;-0,08454;0,14943;9,88740
1,6587;-0,05340;0,17818;9,86345
1,6621;-0,04382;0,17099;9,82991
1,6641;-0,06538;0,16381;9,83710
1,6703;-0,02226;0,21651;9,84907
1,6703;-0,07735;0,21411;9,83949
1,6721;-0,08693;0,19495;9,82991
1,6746;-0,07735;0,18297;9,82033
1,6766;-0,07256;0,19974;9,87064
1,6793;-0,03184;0,15902;9,82991
1,6819;-0,06538;0,14704;9,83231
