time,X_value,Y_value,Z_value
4.1065,0.92090,-1.15810,1.50860
4.1195,0.79000,-1.18110,1.47090
4.1265,0.60970,-1.14970,1.58540
4.1373,0.58130,-1.11230,1.59600
4.1464,0.42600,-1.08560,1.39220
4.1562,0.20240,-1.03010,0.97380
4.1667,0.11290,-0.92460,0.65290
4.1766,0.22420,-0.70880,0.38860
4.1862,0.28160,-0.50900,0.27800
4.1962,0.16810,-0.39310,0.12430
4.2062,-0.03180,-0.43730,-0.10270
4.2164,-0.18640,-0.22120,-0.36410
4.2262,-0.34500,-0.06620,-0.56360
4.2398,-0.48320,0.01110,-0.57540
4.2462,-0.50160,0.15410,-0.50580
4.2573,-0.43530,0.41470,-0.43490
4.2670,-0.28000,0.64170,-0.41910
4.2764,-0.03780,0.81520,-0.44860
4.2886,0.31960,1.00390,-0.36680
4.2965,0.82130,1.20860,-0.08560
4.3063,1.29530,1.41000,0.35650
4.3164,1.60090,1.50850,0.72670
4.3263,1.73440,1.53140,0.92990
4.3362,1.66970,1.53520,0.98770
4.3462,1.40010,1.53840,0.71520
4.3595,1.15760,1.58610,0.49970
4.3662,1.13750,1.62160,0.24540
4.3762,1.13270,1.57560,-0.02180
4.3867,0.99400,1.54100,-0.17120
4.3963,0.84500,1.53660,0.02260
4.4062,0.74070,1.50120,0.48240
4.4168,0.78530,1.49820,1.14210
4.4262,1.06860,1.47250,1.52520
4.4362,1.31010,1.48870,1.57550
4.4463,1.35750,1.57510,1.22570
4.4562,1.19330,1.59720,0.65060
4.4661,0.79800,1.46150,-0.01510
4.4772,0.43530,1.30780,-0.54770
4.4946,0.03450,1.20650,-0.91550
4.4970,-0.27810,1.19250,-1.14530
4.5066,-0.44420,1.23070,-1.17120
4.5165,-0.50240,1.21340,-1.09130
4.5263,-0.52090,1.17910,-1.07180
4.5382,-0.59880,1.15520,-1.10180
4.5461,-0.67820,1.15470,-1.12460
4.5562,-0.76920,1.14500,-1.08930
4.5662,-0.85160,1.08860,-1.09480
4.5769,-0.97300,1.01600,-1.19080
