time,X_value,Y_value,Z_value
5.1397,-35.33772,-51.91846,28.24745
5.1494,-35.28446,-52.01386,28.44965
5.1603,-35.22333,-52.10406,28.63379
5.1694,-35.15198,-52.18548,28.79747
5.1794,-35.07077,-52.25219,28.94249
5.1889,-34.97710,-52.30447,29.07698
5.1994,-34.86885,-52.34453,29.21607
5.2125,-34.74501,-52.37475,29.37639
5.2209,-34.59348,-52.39360,29.58541
5.2290,-34.45955,-52.39268,29.77441
5.2398,-34.30735,-52.37355,29.99014
5.2492,-34.15805,-52.33916,30.19909
5.2597,-34.00910,-52.29303,30.39600
5.2691,-33.86538,-52.24105,30.57174
5.2802,-33.72293,-52.18600,30.72334
5.2894,-33.62346,-52.15273,30.80560
5.3002,-33.51303,-52.13114,30.87482
5.3097,-33.37350,-52.12970,30.95243
5.3288,-33.17756,-52.15322,31.06368
5.3293,-32.92560,-52.19724,31.21186
5.3404,-32.60321,-52.26010,31.40713
5.3490,-32.30226,-52.31839,31.59745
5.3595,-31.91783,-52.39298,31.85700
5.3690,-31.48091,-52.47797,32.16745
5.3794,-30.99406,-52.58192,32.53379
5.3890,-30.45782,-52.72446,32.96048
5.4001,-29.87036,-52.92160,33.45457
5.4089,-29.21993,-53.19084,34.03161
5.4196,-28.50877,-53.54580,34.68039
5.4290,-27.74923,-53.99689,35.37783
5.4397,-26.94256,-54.55754,36.11425
5.4492,-26.07790,-55.23662,36.89709
5.4671,-25.06191,-56.11039,37.82569
5.4700,-24.21550,-56.92397,38.62873
5.4800,-23.29854,-57.93081,39.55768
5.4895,-22.37978,-58.98935,40.53495
5.5006,-21.31029,-60.18925,41.70710
5.5093,-20.29323,-61.18079,42.80413
5.5202,-18.88355,-62.27552,44.24706
5.5295,-17.08941,-63.35527,45.99281
5.5395,-14.86749,-64.42156,48.09200
5.5489,-12.22635,-65.46754,50.56539
5.5595,-9.20816,-66.48283,53.39145
5.5690,-5.85268,-67.44594,56.54601
5.5815,-1.78856,-68.41630,60.38842
5.5893,1.80286,-69.11203,63.80905
5.5996,6.00059,-69.75266,67.83276
5.6103,10.34348,-70.24330,72.00763
5.6196,14.77493,-70.59212,76.26787
5.6292,19.26405,-70.80735,80.57764
5.6401,24.23384,-70.89413,85.33837
5.6490,28.28589,-70.84580,89.21544
5.6594,32.71404,-70.67828,93.44640
5.6690,36.97207,-70.41765,97.51742
5.6794,40.97470,-70.09726,101.35569
5.6893,44.70166,-69.74487,104.94711
5.7004,48.46394,-69.33770,108.58953
5.7162,51.29106,-68.99747,111.33270
5.7205,54.21328,-68.60783,114.17442
5.7293,56.91803,-68.19325,116.81413
5.7394,59.40599,-67.75197,119.24934
5.7490,61.68227,-67.28751,121.47892
5.7601,63.75915,-66.80009,123.50997
5.7692,65.64708,-66.27757,125.35161
5.7796,67.34457,-65.70850,126.99148
5.7890,68.82679,-65.09193,128.40582
5.7996,70.06112,-64.44002,129.56502
5.8090,71.04633,-63.76253,130.46245
5.8206,71.89249,-62.99725,131.18100
5.8352,72.42725,-62.36805,131.57121
5.8396,72.87601,-61.67505,131.80067
5.8492,73.22799,-60.99606,131.87410
5.8596,73.51014,-60.33549,131.82541
5.8695,73.72571,-59.68958,131.69278
5.8801,73.89145,-59.05545,131.51199
5.8893,74.02483,-58.42966,131.31157
5.8995,74.12792,-57.81772,131.09760
5.9091,74.21271,-57.21769,130.87462
5.9195,74.30812,-56.62155,130.66501
5.9292,74.42529,-56.03370,130.47919
5.9405,74.58424,-55.40971,130.30731
5.9495,74.73617,-54.92592,130.19920
5.9607,74.93681,-54.35838,130.11098
5.9708,75.10294,-53.90027,130.05811
5.9798,75.27478,-53.39294,129.99489
5.9918,75.44138,-52.88369,129.91777
6.0004,75.62224,-52.33228,129.81200
6.0091,75.75195,-51.90678,129.69942
6.0195,75.88075,-51.47411,129.55513
6.0297,76.01594,-51.08975,129.40619
6.0397,76.15340,-50.76209,129.25722
6.0496,76.29941,-50.48849,129.13115
6.0606,76.47925,-50.24393,129.04526
6.0691,76.64587,-50.09113,129.03413
