time,X_value,Y_value,Z_value
1.9814,-0.19382,6.79646,10.37659
1.9828,-0.28078,6.70513,10.51043
1.9873,-0.34870,6.64506,10.60552
1.9910,-0.41465,6.57825,10.69887
1.9973,-0.47728,6.51114,10.76800
1.9988,-0.55350,6.42814,10.80878
2.0027,-0.58521,6.37649,10.83356
2.0077,-0.61016,6.31119,10.83227
2.0167,-0.59188,6.26589,10.79459
2.0173,-0.50728,6.24847,10.72986
2.0191,-0.39375,6.22709,10.66315
2.0231,-0.25109,6.20222,10.61519
2.0278,-0.14649,6.16157,10.60186
2.0308,-0.00161,6.12604,10.55814
2.0380,0.12501,6.06508,10.55193
2.0416,0.29718,5.99656,10.55008
2.0430,0.40312,5.94438,10.56563
2.0474,0.53137,5.90099,10.57884
2.0510,0.66492,5.84414,10.57649
2.0574,0.76432,5.79900,10.57428
2.0596,0.89257,5.73836,10.56488
2.0631,0.97551,5.70380,10.55959
2.0675,1.07833,5.65729,10.53135
2.0719,1.16502,5.61320,10.49987
2.0777,1.23181,5.57424,10.47008
2.0789,1.28049,5.54589,10.41355
2.0832,1.31142,5.51849,10.38950
2.0873,1.32955,5.49195,10.35135
2.0908,1.32823,5.46377,10.34261
2.0981,1.28738,5.45563,10.36152
2.1015,1.20620,5.44189,10.39937
2.1029,1.12467,5.41962,10.43285
2.1073,1.05454,5.39738,10.46449
2.1111,0.99017,5.37077,10.46944
2.1171,0.92095,5.34015,10.48567
2.1188,0.87578,5.33758,10.48475
2.1227,0.86825,5.33264,10.48831
2.1358,0.87692,5.34168,10.46378
2.1359,0.89104,5.33104,10.40357
2.1374,0.91710,5.34155,10.35365
2.1389,0.92538,5.34536,10.30187
2.1433,0.91241,5.33600,10.25501
2.1496,0.85675,5.32372,10.17417
2.1512,0.80370,5.29378,10.09949
2.1580,0.70982,5.25390,10.01285
2.1592,0.59398,5.24877,9.88442
2.1635,0.50818,5.23347,9.76852
2.1674,0.43366,5.23551,9.62241
2.1708,0.38017,5.27693,9.47518
2.1772,0.31908,5.30567,9.28959
2.1797,0.26702,5.35302,9.07856
2.1827,0.24410,5.37602,8.90191
2.1873,0.22540,5.39728,8.71008
2.1908,0.18549,5.41533,8.52186
2.1972,0.14445,5.42282,8.31749
2.1986,0.08475,5.40350,8.13715
2.2027,0.01165,5.39815,8.03494
2.2073,-0.06215,5.37395,7.94004
2.2114,-0.13581,5.38227,7.84819
2.2182,-0.18975,5.37057,7.76838
2.2217,-0.26329,5.36042,7.69090
2.2229,-0.29724,5.33970,7.64998
2.2274,-0.30747,5.32442,7.62645
2.2308,-0.31580,5.31085,7.58203
2.2374,-0.29827,5.29916,7.53211
2.2387,-0.27499,5.28148,7.45584
2.2429,-0.26450,5.27315,7.37525
2.2473,-0.22670,5.22217,7.25451
2.2510,-0.18402,5.20026,7.16060
2.2574,-0.14251,5.17058,7.04791
2.2589,-0.10120,5.14031,6.92658
2.2632,-0.05632,5.12744,6.82516
2.2705,-0.02403,5.10633,6.69037
2.2711,0.01941,5.08022,6.58057
2.2787,0.05461,5.05305,6.44529
2.2808,0.06582,5.02405,6.30708
2.2831,0.09016,5.00603,6.18263
2.2875,0.10042,4.99480,6.06794
2.2910,0.10341,4.98351,5.98260
2.2972,0.10806,4.98028,5.90743
2.2989,0.11087,4.96296,5.87441
2.3028,0.09794,4.94541,5.86599
2.3086,0.08007,4.92820,5.84242
2.3109,0.05510,4.90694,5.82741
2.3174,0.01075,4.88971,5.80428
2.3191,-0.04061,4.88154,5.80213
2.3230,-0.10160,4.87821,5.80422
2.3289,-0.16742,4.89095,5.80740
2.3311,-0.22240,4.90699,5.76708
2.3380,-0.26569,4.92547,5.68292
2.3414,-0.29755,4.94048,5.59704
2.3428,-0.33799,4.96142,5.52633
2.3473,-0.34856,4.98658,5.46546
2.3508,-0.36457,5.01350,5.36012
2.3571,-0.36807,5.03068,5.25670
2.3588,-0.37453,5.08315,5.18265
2.3628,-0.36225,5.11961,5.09717
2.3682,-0.37411,5.12534,5.01864
2.3708,-0.36282,5.11880,4.94474
2.3775,-0.37932,5.10750,4.90709
2.3787,-0.38673,5.09594,4.88211
2.3904,-0.39071,5.10854,4.87200
2.3904,-0.37974,5.11700,4.90994
2.3909,-0.34678,5.14303,4.96610
2.3988,-0.29130,5.15511,5.03518
2.4019,-0.25944,5.18959,5.16341
2.4031,-0.25505,5.19660,5.31050
2.4078,-0.22492,5.19453,5.42783
2.4108,-0.20302,5.18017,5.57893
2.4178,-0.18613,5.16294,5.68169
2.4189,-0.15727,5.14901,5.79281
2.4232,-0.11992,5.15047,5.85150
2.4276,-0.05761,5.15752,5.93780
2.4315,0.00871,5.18265,6.00633
2.4384,0.03783,5.18980,6.08880
2.4415,0.06346,5.17891,6.15241
2.4428,0.07268,5.20209,6.22046
2.4476,0.08453,5.20710,6.27176
2.4509,0.11571,5.22058,6.29572
2.4583,0.13216,5.23434,6.33013
