time,X_value,Y_value,Z_value
4.2490,7.91797,2.85300,81.88359
4.2597,7.24047,0.23673,81.74433
4.2693,6.51446,-2.43098,81.56004
4.2805,5.65385,-5.39578,81.29753
4.2893,4.90915,-7.83698,81.04346
4.3000,3.98896,-10.85696,80.70067
4.3093,3.25304,-13.37613,80.39155
4.3264,2.45652,-16.24206,80.00063
4.3345,1.66288,-19.16476,79.54141
4.3473,0.84026,-22.10276,79.01055
4.3495,-0.06247,-24.99223,78.41586
4.3617,-1.20223,-28.05617,77.68340
4.3706,-2.26606,-30.46196,77.02659
4.3948,-3.58104,-33.06516,76.24250
4.3956,-5.00304,-35.67579,75.40264
4.3998,-6.49999,-38.33688,74.48996
4.4105,-8.04276,-41.05385,73.47828
4.4221,-9.76553,-44.07091,72.21225
4.4299,-11.17953,-46.52668,71.02377
4.4491,-12.79841,-49.21051,69.51341
4.4564,-14.55454,-51.82027,67.78465
4.4607,-16.51503,-54.33637,65.82474
4.4694,-18.75199,-56.74063,63.59846
4.4812,-21.59164,-59.23598,60.80745
4.4904,-24.23360,-61.15408,58.24625
4.4999,-27.45492,-63.13452,55.12112
4.5096,-30.95815,-64.94884,51.68648
4.5201,-34.71761,-66.59440,47.93330
4.5296,-38.73593,-68.06707,43.85743
4.5406,-43.41844,-69.47153,39.09424
4.5494,-47.39344,-70.42754,35.06519
4.5597,-51.69216,-71.23103,30.73335
4.5695,-55.61135,-71.75550,26.86952
4.5810,-58.95903,-72.04733,23.74507
4.5900,-61.60702,-72.18452,21.49079
4.6006,-63.75383,-72.24410,19.89985
4.6091,-64.86503,-72.25486,19.23973
4.6199,-65.41203,-72.25793,19.10383
4.6298,-65.34977,-72.26038,19.45639
4.6400,-64.73208,-72.26533,20.26176
4.6493,-63.54867,-72.26849,21.57982
4.6603,-61.66548,-72.26333,23.60589
4.6693,-59.69067,-72.21867,25.70625
4.6799,-56.96157,-72.10548,28.59237
4.6893,-53.81258,-71.92259,31.92555
4.6999,-50.34293,-71.64373,35.64223
4.7093,-46.56627,-71.23777,39.68122
4.7207,-42.12965,-70.59705,44.38157
4.7298,-38.38835,-69.87173,48.28306
4.7398,-34.22812,-68.77846,52.55800
4.7496,-30.33019,-67.36597,56.60370
4.7598,-26.80879,-65.61195,60.35193
4.7695,-23.75662,-63.60494,63.70844
4.7807,-20.97982,-61.26215,66.85531
4.7893,-19.04112,-59.29745,69.03387
4.7998,-17.04697,-57.09209,71.13840
4.8112,-15.22050,-54.84016,72.95165
4.8198,-13.40883,-52.56990,74.50520
4.8341,-11.60580,-50.32864,75.85411
4.8413,-9.75550,-47.91211,77.15366
4.8495,-8.46298,-45.92260,78.10519
4.8598,-7.15791,-43.74348,79.15692
4.8696,-6.03508,-41.63969,80.17547
4.8799,-5.09573,-39.58861,81.09151
4.8894,-4.30728,-37.53362,81.93206
4.9000,-3.53630,-35.23051,82.86972
4.9094,-2.89705,-33.44416,83.71870
4.9197,-2.28986,-31.60292,84.63203
4.9300,-1.80071,-29.86085,85.32468
4.9397,-1.31297,-28.26204,85.85387
4.9535,-0.67358,-26.82866,86.37560
4.9610,0.05238,-25.38721,86.96719
4.9691,0.59051,-24.25183,87.43546
4.9798,1.14508,-22.99461,87.92154
4.9893,1.74901,-21.75229,88.39044
4.9998,2.40681,-20.57809,88.84335
5.0096,3.01813,-19.50654,89.28153
5.0200,3.56161,-18.41733,89.76620
5.0295,3.83064,-17.56746,90.16460
5.0398,3.93990,-16.63175,90.59161
5.0494,3.94433,-15.68610,90.99616
5.0598,3.85871,-14.76654,91.37385
5.0695,3.67194,-13.91269,91.72386
5.0912,3.38219,-13.05643,92.08154
5.0914,3.09934,-12.42826,92.35868
5.1007,2.72834,-11.82624,92.64308
5.1100,2.23986,-11.26705,92.90615
5.1198,1.77180,-10.75555,93.13403
5.1326,1.42749,-10.30577,93.31373
5.1400,1.25266,-9.90369,93.43318
5.1495,1.25602,-9.69039,93.45453
5.1597,1.39654,-9.60971,93.40549
5.1694,1.63776,-9.66627,93.30255
5.1798,1.92754,-9.79684,93.15742
5.1914,2.18515,-9.91957,92.97562
5.2124,2.35783,-9.97314,92.73342
5.2126,2.36963,-9.91610,92.49744
5.2205,2.23450,-9.75813,92.20319
5.2294,2.00425,-9.55408,91.90984
5.2399,1.73774,-9.30715,91.63749
5.2493,1.47344,-9.00708,91.38637
5.2601,1.18510,-8.61620,91.12775
5.2693,0.97078,-8.25003,90.93513
5.2803,0.77404,-7.76770,90.72916
5.2899,0.68998,-7.38906,90.58017
5.2997,0.68932,-7.02600,90.43504
5.3097,0.77265,-6.71613,90.29615
5.3218,0.93070,-6.41063,90.13178
5.3291,1.07183,-6.17712,89.96750
5.3420,1.20345,-5.92769,89.75388
5.3496,1.29356,-5.67794,89.54219
5.3597,1.33887,-5.42482,89.36182
5.3693,1.33052,-5.17423,89.22787
5.3805,1.25413,-4.91844,89.12482
5.3894,1.15077,-4.73248,89.05827
5.3998,1.01942,-4.54422,88.99117
5.4094,0.89422,-4.36582,88.91977
5.4204,0.78121,-4.18922,88.83200
5.4294,0.67005,-4.00320,88.72565
5.4409,0.54860,-3.77984,88.59754
5.4494,0.45623,-3.58418,88.48985
5.4629,0.36975,-3.36469,88.37936
