time,X_value,Y_value,Z_value
1.5219,6.77372,-5.73865,-0.48262
1.5220,6.73060,-5.72667,-0.43950
1.5241,6.66592,-5.73386,-0.44190
1.5241,6.62999,-5.74823,-0.45388
1.5278,6.55333,-5.71230,-0.41795
1.5299,6.55573,-5.71470,-0.40836
1.5330,6.57010,-5.69793,-0.43950
1.5356,6.55812,-5.73386,-0.44669
1.5381,6.51980,-5.73386,-0.41315
1.5404,6.47668,-5.72667,-0.43471
1.5424,6.50782,-5.79135,-0.46586
1.5443,6.48865,-5.79614,-0.45867
1.5481,6.45751,-5.77458,-0.42513
1.5502,6.44793,-5.77698,-0.45867
1.5532,6.47907,-5.79614,-0.47065
1.5544,6.42637,-5.82968,-0.49221
1.5587,6.40242,-5.87759,-0.48981
1.5608,6.43835,-5.85124,-0.47544
1.5640,6.39523,-5.83926,-0.46586
1.5646,6.37367,-5.84405,-0.49221
1.5686,6.39044,-5.82489,-0.48981
1.5709,6.37367,-5.86322,-0.43711
1.5748,6.32576,-5.82968,-0.47783
1.5751,6.31618,-5.85363,-0.44669
1.5794,6.24911,-5.84166,-0.43471
1.5804,6.24432,-5.81291,-0.45388
1.5840,6.22755,-5.79854,-0.50418
1.5853,6.20359,-5.82249,-0.48741
1.5890,6.17724,-5.84884,-0.48981
1.5905,6.21078,-5.83687,-0.51376
1.5978,6.20359,-5.86801,-0.54491
1.5979,6.18443,-5.88717,-0.49700
1.6000,6.17964,-5.91113,-0.52814
1.6010,6.20838,-5.97820,-0.57605
1.6142,6.24432,-6.02132,-0.56647
1.6142,6.22515,-6.08839,-0.64073
1.6142,6.29702,-6.11953,-0.62635
1.6143,6.32097,-6.15546,-0.70780
1.6143,6.31858,-6.13151,-0.64552
1.6152,6.35211,-6.19858,-0.74852
1.6194,6.34732,-6.27763,-0.78924
1.6218,6.35451,-6.30159,-0.76289
1.6236,6.36169,-6.31596,-0.74134
1.6250,6.31858,-6.33273,-0.81560
1.6293,6.32097,-6.33752,-0.83955
