time,X_value,Y_value,Z_value
63.4118,-52.28450,23.05553,-1.48204
63.4217,-50.42071,25.25760,-2.20621
63.4406,-53.56658,23.64641,-1.49141
63.4477,-52.92959,23.06557,-4.03925
63.4523,-54.14717,20.22719,-3.48148
63.4622,-52.88700,20.19237,-6.69169
63.4758,-52.24078,19.61606,-6.67810
63.4824,-52.24078,19.61606,-6.67810
63.4916,-52.86858,19.06778,-7.29645
63.5022,-53.48140,17.96002,-6.61629
63.5135,-54.08847,16.28827,-7.19904
63.5226,-55.38321,17.43974,-7.86656
63.5327,-55.33714,15.19509,-6.51466
63.5420,-54.72893,16.30058,-8.47553
63.5576,-53.44456,15.71083,-7.82581
63.5620,-54.07350,15.72881,-5.90052
63.5721,-55.31641,14.07163,-6.47906
63.5849,-54.01593,12.35616,-7.07445
63.5925,-54.04471,14.04248,-6.48749
63.6012,-54.68169,14.62333,-3.93965
63.6123,-54.03779,14.04589,-4.56642
63.6226,-54.64024,12.37641,-3.86846
63.6321,-54.66789,13.49646,-5.82512
63.6417,-54.64717,12.37300,-5.78952
63.6535,-54.68862,14.61992,-5.86072
63.6628,-53.97779,13.74589,-4.62642
63.6726,-54.61364,13.76047,-4.62221
63.6933,-54.64473,15.44566,-4.67560
63.6936,-53.37650,14.84797,-8.50836
63.7056,-54.65165,15.44225,-6.59667
63.7113,-52.77518,17.08372,-6.66270
63.7211,-53.42026,17.09375,-9.21990
63.7318,-53.42602,17.65775,-7.95699
63.7411,-50.92636,19.84524,-8.68539
63.7517,-50.95284,21.53271,-7.45807
63.7656,-52.89380,23.26049,-8.13918
63.7722,-52.89380,23.26049,-8.13918
63.7823,-50.39415,25.44798,-8.86758
63.7920,-49.12244,25.41883,-8.87600
63.8117,-49.77902,26.55686,-8.90738
63.8119,-49.47902,26.19686,-8.24738
63.8246,-45.71803,28.91693,-9.00200
63.8324,-45.71803,28.91693,-9.00200
63.8432,-45.76292,31.72899,-7.16992
63.8523,-45.13743,32.27615,-7.19193
63.8626,-44.53154,33.38050,-9.79317
63.8717,-43.88877,33.36933,-7.87630
63.8837,-43.25753,33.35249,-9.16122
63.8916,-43.88763,32.80306,-10.41993
63.9018,-45.81936,34.53538,-8.53962
63.9118,-44.49353,31.69871,-7.81870
63.9242,-44.49353,31.69871,-7.81870
63.9439,-48.29714,30.65816,-10.31926
63.9440,-48.29714,30.65816,-10.31926
63.9540,-46.39421,30.61216,-11.61260
63.9613,-46.39421,30.61216,-11.61260
63.9727,-46.39421,30.61216,-11.61260
63.9814,-46.39421,30.61216,-11.61260
63.9920,-47.63712,28.95498,-12.19114
64.0013,-47.63712,28.95498,-12.19114
64.0131,-47.63020,28.95839,-10.27008
