time,X_value,Y_value,Z_value
63.3181,-0.92116,0.59941,3.83233
63.3231,-0.68018,0.79416,4.12280
63.3282,-0.43921,0.95462,4.32656
63.3335,-0.18935,1.05173,4.54187
63.3385,0.15375,1.13305,4.61227
63.3435,0.44467,1.09411,4.65565
63.3490,0.69548,1.10046,4.69195
63.3547,0.91106,1.02727,4.58484
63.3591,1.06264,0.94162,4.35226
63.3643,1.17149,0.88249,4.09433
63.3695,1.26848,0.70215,3.77341
63.3749,1.26271,0.52711,3.33210
63.3813,1.13398,0.39074,2.81200
63.3847,1.10517,0.21838,2.16762
63.3900,1.07077,-0.01774,1.53349
63.3956,0.97123,-0.19599,0.88858
63.4000,0.89637,-0.34341,0.21360
63.4051,0.81748,-0.38877,-0.46526
63.4105,0.60177,-0.46286,-1.10308
63.4150,0.31285,-0.44292,-1.78945
63.4207,0.00017,-0.38363,-2.45326
63.4257,-0.30834,-0.28571,-3.05662
63.4406,-0.68164,-0.25023,-3.61618
63.4408,-1.01164,-0.12093,-4.06391
63.4424,-1.38316,0.01240,-4.51901
63.4463,-1.69228,0.10791,-4.87343
63.4518,-2.02747,0.33087,-5.17766
63.4560,-2.30583,0.55268,-5.38386
63.4622,-2.55700,0.69393,-5.58182
63.4656,-2.78666,0.89313,-5.72685
63.4719,-2.95422,1.13067,-5.79008
63.4758,-3.19056,1.19250,-5.76154
63.4824,-3.39029,1.27471,-5.75504
63.4868,-3.58671,1.40407,-5.66947
63.4930,-3.71403,1.49102,-5.66409
63.4963,-3.88595,1.61956,-5.55949
63.5025,-3.95295,1.63727,-5.47234
63.5071,-3.97644,1.65016,-5.39167
63.5146,-4.03441,1.63725,-5.21501
63.5170,-4.04078,1.57689,-5.10297
63.5237,-4.04242,1.44255,-4.90731
63.5276,-3.93194,1.24584,-4.75284
63.5333,-3.80258,1.04411,-4.49380
63.5379,-3.64963,0.77621,-4.26319
63.5431,-3.50775,0.64278,-4.04593
63.5575,-3.39376,0.31907,-3.78503
63.5575,-3.28476,-0.08467,-3.54682
63.5577,-3.22717,-0.54796,-3.27113
63.5642,-3.21809,-0.98445,-3.00123
63.5676,-3.21083,-1.37352,-2.64986
63.5730,-3.31276,-1.69492,-2.29913
63.5778,-3.36228,-1.95367,-1.90317
63.5833,-3.42644,-2.25635,-1.72862
63.5889,-3.50519,-2.44144,-1.37870
63.5932,-3.56203,-2.61651,-1.07939
63.5979,-3.66481,-2.83306,-0.66110
63.6032,-3.79482,-3.04738,-0.27298
63.6090,-3.91598,-3.14779,0.19278
63.6140,-4.00779,-3.23802,0.58091
63.6181,-4.12284,-3.27582,1.01397
63.6236,-4.20620,-3.23625,1.34977
63.6285,-4.15786,-3.18950,1.59937
63.6342,-4.06317,-3.19690,1.87596
63.6390,-3.98304,-3.28431,2.01475
63.6446,-3.90176,-3.30417,2.16092
63.6505,-3.87788,-3.33170,2.36478
63.6543,-3.83796,-3.36628,2.44190
63.6602,-3.82143,-3.46013,2.58148
63.6648,-3.79438,-3.54927,2.63720
63.6726,-3.78534,-3.52933,2.66668
63.6749,-3.76058,-3.44210,2.66654
63.6796,-3.74401,-3.29374,2.75069
63.6934,-3.69275,-3.13440,2.80771
63.6935,-3.55803,-3.03590,2.78754
