time,X_value,Y_value,Z_value
2.3831,-85.18036,49.47807,168.49030
2.3950,-84.94530,49.39861,168.31543
2.3951,-84.69815,49.31461,168.06393
2.3978,-84.45482,49.23009,167.78470
2.4060,-84.21020,49.14325,167.51105
2.4080,-83.96239,49.05376,167.22450
2.4136,-83.71238,48.96066,166.93495
2.4187,-83.46214,48.86279,166.64362
2.4235,-83.20348,48.75710,166.33502
2.4283,-82.95327,48.64855,166.01459
2.4365,-82.69998,48.53486,165.72388
2.4384,-82.44464,48.41604,165.41827
2.4463,-82.18896,48.29287,165.13690
2.4482,-81.93543,48.16649,164.83615
2.4563,-81.67431,48.03539,164.49403
2.4590,-81.42683,47.90631,164.19737
2.4662,-81.18792,47.77578,163.91139
2.4700,-80.96010,47.64248,163.62762
2.4767,-80.75052,47.50356,163.40094
2.4791,-80.56760,47.35632,163.14540
2.4866,-80.41637,47.19218,162.99055
2.4895,-80.30740,47.01722,162.77904
2.4979,-80.23024,46.82836,162.60956
2.4991,-80.17862,46.63075,162.43088
2.5129,-80.14132,46.43233,162.23576
2.5129,-80.10839,46.25467,162.06438
2.5161,-80.08462,46.09939,161.86716
2.5216,-80.07954,45.97102,161.70631
2.5260,-80.08617,45.86283,161.50294
2.5299,-80.09017,45.77190,161.31163
2.5405,-80.08071,45.69520,161.07709
2.5405,-80.05201,45.62787,160.82166
2.5462,-79.99792,45.56732,160.54863
2.5502,-79.91659,45.52054,160.22289
2.5565,-79.80876,45.49073,159.90404
2.5606,-79.68949,45.47858,159.55006
2.5668,-79.57977,45.47941,159.19170
2.5707,-79.49421,45.48390,158.86351
2.5769,-79.43684,45.47995,158.58408
2.5810,-79.41271,45.45580,158.30774
2.5868,-79.40953,45.40091,158.04912
2.5909,-79.41984,45.30540,157.81239
2.5971,-79.43312,45.15925,157.61153
2.6016,-79.44044,44.95616,157.37860
2.6067,-79.43246,44.68359,157.10707
2.6117,-79.40246,44.35586,156.84119
2.6175,-79.34887,43.96416,156.53510
2.6220,-79.27383,43.51054,156.21741
2.6275,-79.18142,42.99798,155.87427
2.6318,-79.07666,42.42932,155.51578
2.6514,-78.95981,41.78868,155.11244
2.6515,-78.84772,41.12886,154.73166
2.6516,-78.74392,40.43699,154.27225
2.6516,-78.65775,39.72461,153.87851
2.6567,-78.59415,39.00315,153.51198
2.6615,-78.55271,38.28401,153.12103
2.6665,-78.53083,37.54902,152.68147
2.6716,-78.52475,36.86319,152.30809
2.6776,-78.53367,36.20422,151.96773
2.6820,-78.55799,35.57668,151.62633
2.6873,-78.59765,34.98345,151.25604
2.6920,-78.65517,34.42619,150.95094
2.6988,-78.73243,33.88757,150.61470
2.7031,-78.82350,33.40107,150.34534
2.7081,-78.92519,32.94719,150.05156
2.7133,-79.03178,32.52245,149.81696
2.7184,-79.13865,32.12074,149.62004
2.7233,-79.24333,31.73578,149.42061
2.7290,-79.34995,31.34481,149.16425
2.7367,-79.45137,30.97341,149.00314
2.7395,-79.54887,30.60122,148.85023
2.7467,-79.64038,30.22381,148.76268
2.7512,-79.72180,29.83705,148.64055
2.7659,-79.79058,29.43839,148.51198
2.7660,-79.84833,29.01112,148.41785
2.7666,-79.89091,28.57988,148.31557
2.7685,-79.92030,28.13063,148.25804
2.7778,-79.93833,27.66204,148.21591
2.7791,-79.94670,27.17467,148.19279
2.7862,-79.94665,26.66913,148.15468
2.7914,-79.93895,26.12545,148.15688
2.7997,-79.92165,25.58808,148.14555
2.8004,-79.89383,25.03916,148.16957
2.8064,-79.85612,24.48224,148.12617
2.8097,-79.81187,23.92058,148.16721
2.8164,-79.76466,23.35779,148.20581
2.8200,-79.71581,22.77975,148.26357
2.8266,-79.66938,22.22273,148.31091
2.8299,-79.62597,21.67207,148.38365
2.8371,-79.58525,21.12915,148.39426
2.8399,-79.54573,20.59626,148.48125
2.8465,-79.50653,20.07546,148.53438
2.8503,-79.46513,19.55077,148.63589
2.8579,-79.42322,19.06134,148.70551
2.8613,-79.37997,18.58970,148.81487
2.8665,-79.33528,18.13667,148.86694
2.8710,-79.29028,17.70233,148.98465
2.8794,-79.24456,17.28713,149.03983
2.8808,-79.19661,16.87561,149.16179
2.8884,-79.15005,16.50025,149.24699
2.8987,-79.10380,16.14552,149.36850
2.8988,-79.05744,15.81185,149.46188
2.9007,-79.01122,15.49797,149.58220
2.9064,-78.96467,15.20351,149.66757
2.9108,-78.91527,14.91637,149.78801
2.9160,-78.86798,14.65896,149.87186
2.9226,-78.82218,14.41908,149.99501
2.9282,-78.78031,14.19673,150.06894
2.9319,-78.74445,13.99121,150.19768
2.9382,-78.71456,13.80346,150.30173
2.9416,-78.68871,13.62513,150.43784
2.9468,-78.66867,13.47159,150.57616
2.9514,-78.65275,13.33612,150.71722
2.9571,-78.64120,13.21851,150.86276
2.9623,-78.63210,13.12026,151.01703
2.9675,-78.62428,13.04054,151.15105
2.9730,-78.61834,12.97736,151.32677
2.9771,-78.61394,12.93885,151.44524
2.9824,-78.60790,12.92336,151.64464
2.9875,-78.60104,12.93406,151.81065
2.9926,-78.59501,12.97202,152.03876
2.9974,-78.59114,13.03934,152.24939
3.0058,-78.59049,13.13725,152.51028
3.0077,-78.59273,13.26301,152.76068
3.0130,-78.59620,13.41679,153.03613
3.0177,-78.60134,13.59674,153.29205
3.0348,-78.60629,13.80235,153.58333
3.0352,-78.61040,14.03084,153.85721
3.0353,-78.61420,14.28639,154.16774
3.0466,-78.61836,14.55118,154.45207
3.0470,-78.62869,14.82879,154.76050
3.0486,-78.64889,15.11563,155.09323
3.0565,-78.67934,15.40829,155.43904
3.0583,-78.71794,15.70500,155.79910
3.0665,-78.76221,16.01454,156.19676
3.0687,-78.80501,16.32238,156.59227
3.0765,-78.84517,16.64005,157.04373
3.0792,-78.88184,16.97157,157.47607
3.0864,-78.91589,17.32258,157.90454
3.0900,-78.94992,17.70200,158.36998
3.0963,-78.98601,18.12872,158.85292
3.0991,-79.02217,18.58229,159.33382
3.1064,-79.06279,19.08017,159.81619
3.1091,-79.11234,19.62453,160.28995
3.1159,-79.17434,20.21556,160.71983
3.1188,-79.25083,20.85217,161.15918
3.1264,-79.34887,21.55312,161.57088
3.1288,-79.46321,22.26719,161.95729
3.1362,-79.59724,23.01088,162.24416
3.1461,-79.74837,23.77758,162.56657
3.1485,-79.91476,24.55884,162.85139
3.1529,-80.09493,25.34674,163.10455
3.1586,-80.29418,26.16076,163.36955
3.1600,-80.49552,26.93755,163.55621
3.1658,-80.70175,27.69662,163.72383
3.1696,-80.90707,28.42888,163.83969
3.1759,-81.10371,29.12653,163.89804
3.1802,-81.28478,29.78273,163.94443
3.1873,-81.45005,30.41477,163.94025
3.1904,-81.58321,30.97621,163.92105
3.1968,-81.68658,31.48886,163.88530
3.2013,-81.75761,31.95244,163.80875
3.2075,-81.79507,32.36930,163.71001
3.2110,-81.79919,32.74433,163.59213
3.2166,-81.77173,33.09769,163.44728
3.2211,-81.72060,33.41187,163.30289
3.2272,-81.65033,33.70770,163.12323
3.2315,-81.56809,33.99515,162.96753
3.2375,-81.47900,34.28331,162.79193
3.2417,-81.38687,34.58054,162.64749
3.2475,-81.29020,34.90224,162.50581
3.2516,-81.19944,35.23637,162.40065
3.2617,-81.11391,35.59713,162.35765
3.2627,-81.03520,35.98666,162.31979
3.2689,-80.96421,36.40595,162.30190
3.2722,-80.90355,36.85367,162.34509
3.2835,-80.85564,37.34468,162.42424
3.2963,-80.82814,37.84171,162.55386
3.2964,-80.81965,38.35625,162.75838
3.2964,-80.82880,38.88327,162.95978
3.2972,-80.85349,39.41603,163.17093
3.3023,-80.89022,39.94828,163.42413
