time,X_value,Y_value,Z_value
61.7732,9.06858,-0.57400,1.81464
61.7770,9.13805,-0.53567,1.80266
61.7796,9.22429,-0.49974,1.86255
61.7841,9.23866,-0.47818,1.72840
61.7842,9.29136,-0.45423,1.74996
61.7866,9.31771,-0.44704,1.75475
61.8125,9.34406,-0.47339,1.67331
61.8126,9.32490,-0.46141,1.69487
61.8127,9.35125,-0.44944,1.68768
61.8127,9.34646,-0.49016,1.61342
61.8127,9.34167,-0.50453,1.60863
61.8129,9.36802,-0.49495,1.59186
61.8129,9.34167,-0.44464,1.55593
61.8131,9.41353,-0.39913,1.57509
61.8131,9.41114,-0.43506,1.53916
61.8131,9.38958,-0.47339,1.55593
61.8136,9.38958,-0.42548,1.54635
61.8167,9.38718,-0.43746,1.52239
61.8184,9.37041,-0.41350,1.47209
61.8222,9.37521,-0.43027,1.52958
61.8246,9.35844,-0.48058,1.51760
61.8269,9.30334,-0.49255,1.51041
61.8296,9.30334,-0.53567,1.50083
61.8324,9.32011,-0.52849,1.56072
61.8339,9.27699,-0.50453,1.51760
61.8369,9.29855,-0.55005,1.53676
61.8390,9.28897,-0.54765,1.57270
61.8428,9.26741,-0.54765,1.61102
61.8442,9.26022,-0.55005,1.53676
61.8472,9.26980,-0.59077,1.54395
61.8498,9.26980,-0.59316,1.62061
61.8531,9.29376,-0.61951,1.63258
61.8565,9.31532,-0.57879,1.63977
61.8576,9.34167,-0.63628,1.62540
61.8595,9.34406,-0.62191,1.69966
61.8636,9.34646,-0.61472,1.71163
61.8647,9.36562,-0.63868,1.71882
61.8684,9.37760,-0.67940,1.79069
61.8696,9.40156,-0.69617,1.79069
61.8730,9.40874,-0.67221,1.79069
61.8753,9.38958,-0.72492,1.83380
61.8785,9.40395,-0.72492,1.90088
61.8804,9.39916,-0.72731,1.86495
61.8835,9.43270,-0.75606,1.86734
61.8852,9.42072,-0.82313,1.97274
61.8880,9.44707,-0.83990,1.96556
61.8907,9.43509,-0.79199,1.97993
61.8933,9.45665,-0.83990,2.03023
61.8971,9.46863,-0.88541,2.02784
61.8986,9.48300,-0.91416,2.01826
61.9018,9.47342,-0.96925,2.01826
61.9035,9.54289,-0.99560,2.04221
61.9065,9.58601,-1.03633,2.02065
61.9087,9.60278,-1.07466,2.06856
61.9111,9.63392,-1.10101,2.05179
61.9132,9.66985,-1.11059,2.08772
61.9160,9.71297,-1.06986,2.14522
61.9189,9.82556,-1.08903,2.14043
61.9212,9.89982,-1.08184,2.14522
61.9369,9.94533,-1.10340,2.30332
61.9369,10.05313,-1.05070,2.28176
61.9370,10.13218,-1.05549,2.31769
61.9371,10.21362,-1.07705,2.31530
61.9372,10.30465,-1.11538,2.37279
61.9372,10.36933,-1.14652,2.38237
61.9399,10.46036,-1.16568,2.42309
61.9422,10.54899,-1.20401,2.42309
61.9440,10.59690,-1.27108,2.40872
61.9470,10.65200,-1.30223,2.40153
61.9489,10.72147,-1.37888,2.44944
61.9555,10.76458,-1.43158,2.41830
61.9555,10.82447,-1.45793,2.42309
61.9575,10.85082,-1.54656,2.41591
61.9595,10.86998,-1.61124,2.42788
61.9639,10.90352,-1.67113,2.42549
61.9660,10.90592,-1.72862,2.43507
61.9669,10.90352,-1.80288,2.46142
61.9691,10.92508,-1.84360,2.50933
61.9727,10.98497,-1.84839,2.50933
61.9743,11.00413,-1.87235,2.49735
61.9766,11.05923,-1.97536,2.45663
61.9793,11.08797,-2.02566,2.41351
61.9830,11.11672,-2.10471,2.38237
61.9846,11.12151,-2.22688,2.35362
61.9875,11.16702,-2.40415,2.32488
61.9897,11.19816,-2.56943,2.27218
61.9934,11.23889,-2.70598,2.19313
61.9942,11.29398,-2.86168,2.13563
61.9975,11.26524,-2.94792,2.06617
61.9997,11.30596,-3.12998,1.97514
62.0030,11.34429,-3.23777,1.83141
62.0059,11.35387,-3.31682,1.81224
62.0070,11.36585,-3.38869,1.74757
62.0109,11.35627,-3.41743,1.69008
62.0150,11.30357,-3.42462,1.65414
62.0150,11.32273,-3.41025,1.63977
62.0171,11.35387,-3.34557,1.58228
62.0202,11.36106,-3.29766,1.49125
62.0243,11.40657,-3.19465,1.49125
62.0253,11.38262,-3.10123,1.58228
62.0276,11.44011,-3.01978,1.62061
62.0297,11.52155,-2.91438,1.68049
62.0349,11.60061,-2.78742,1.82901
62.0354,11.64612,-2.71556,1.92723
62.0380,11.73715,-2.61016,2.04700
62.0529,11.84255,-2.53350,2.24822
62.0530,11.91441,-2.41852,2.36800
62.0530,11.96232,-2.38738,2.55005
62.0531,12.03658,-2.30833,2.68420
62.0531,12.09647,-2.27000,2.89021
62.0532,12.15875,-2.22688,3.04113
62.0552,12.19468,-2.17897,3.13215
62.0580,12.19229,-2.18137,3.33577
62.0619,12.08689,-2.24844,3.48908
62.0633,12.14438,-2.06638,3.49627
62.0658,12.24259,-1.84839,3.62802
62.0682,12.26415,-1.76934,3.80768
62.0719,12.18031,-1.67832,3.87475
62.0779,12.13480,-1.63759,4.00171
62.0779,12.09168,-1.62322,4.05681
62.0799,12.04137,-1.56094,4.09753
62.0814,11.93837,-1.50824,4.08555
62.0831,11.82818,-1.47470,4.09993
62.0864,11.72757,-1.45314,4.16221
62.0888,11.62456,-1.41002,4.22928
62.0919,11.53114,-1.36451,4.17419
62.0932,11.41136,-1.33097,4.14305
62.0961,11.29398,-1.29504,4.14065
62.0983,11.14067,-1.27588,4.15023
62.1018,10.99934,-1.22317,4.10951
62.1038,10.86280,-1.15610,3.95859
62.1068,10.67835,-1.14412,3.94901
62.1088,10.51785,-1.02914,3.87236
62.1141,10.35256,-0.97405,3.75977
