time,X_value,Y_value,Z_value
4.9230,-53.82121,9.17368,2.26830
4.9302,-55.10671,10.32969,4.16220
4.9398,-53.85229,10.85887,2.21490
4.9502,-53.26020,13.09008,1.49915
4.9612,-51.95741,11.37574,1.54412
4.9701,-54.88849,14.19727,1.65619
4.9801,-51.69657,13.56380,2.29328
4.9911,-51.72534,15.25013,2.88024
5.0006,-51.71036,14.69067,4.17876
5.0103,-51.74263,15.80845,0.94138
5.0311,-51.76680,17.49705,2.80905
5.0313,-51.14362,18.04308,2.14669
5.0412,-50.51812,18.59023,2.12468
5.0501,-50.51812,18.59023,2.12468
5.0603,-51.17471,19.72827,2.09330
5.0690,-50.57225,21.39775,1.39534
5.0809,-49.28788,20.80800,2.04507
5.0914,-48.64972,20.79456,2.68121
5.1009,-48.66931,21.35175,0.10200
5.1092,-50.59527,22.52007,0.71939
5.1193,-48.08872,24.71097,1.91206
5.1293,-48.70040,23.03695,0.04860
5.1463,-48.76950,26.40392,-1.97926
5.1493,-48.40600,25.02929,-0.62680
5.1587,-47.76670,24.44958,-2.53429
5.1691,-47.15963,26.12134,-1.95154
5.1817,-47.17230,26.68193,-2.60969
5.1896,-45.23711,25.51815,-0.66566
5.2004,-46.52840,26.10449,-3.23646
5.2099,-46.57098,28.91769,-0.76402
5.2200,-46.55948,27.78968,-3.28985
5.2300,-46.57559,28.91542,-2.04474
5.2422,-45.35110,31.69719,-0.86143
5.2500,-43.41937,29.96487,-2.74174
5.2601,-44.08975,32.22978,-0.88765
5.2808,-44.10934,32.78697,-3.46687
5.2811,-45.37300,32.25325,-4.08101
5.2908,-44.10704,32.78810,-2.82652
5.3008,-44.44519,32.56154,-3.10266
5.3105,-42.55837,33.64128,-3.15089
5.3206,-42.52497,31.95722,-2.45715
5.3304,-42.57104,34.20187,-3.80904
5.3412,-42.57565,34.19960,-5.08976
5.3509,-43.83238,33.66929,-3.78282
5.3610,-43.17350,32.53239,-3.11108
5.3703,-42.54570,33.08068,-2.49274
5.3806,-42.55493,33.07614,-5.05417
5.3896,-44.45787,33.12213,-3.76082
5.4019,-42.53995,32.51669,-3.75565
5.4138,-44.42447,31.43808,-3.06707
5.4227,-45.06263,31.45152,-3.70321
5.4308,-45.02579,29.20233,-4.91273
5.4397,-43.76676,29.73377,-5.57931
5.4489,-44.36690,28.06542,-4.24100
5.4591,-44.99701,27.51599,-5.49969
5.4708,-46.25948,27.54968,-2.92985
5.4796,-48.15210,25.90027,-7.34632
5.4896,-49.38348,24.24877,-4.72308
5.4999,-46.84931,24.18593,-7.30135
5.5095,-49.34090,21.43557,-7.19551
5.5201,-49.34090,21.43557,-7.19551
5.5319,-51.22773,20.35583,-7.14729
5.5402,-51.57407,17.62062,-7.75444
5.5498,-50.92325,17.04659,-6.46014
5.5599,-51.52801,15.37597,-6.40253
5.5707,-51.49922,13.68964,-6.98950
5.5800,-50.84264,12.55160,-6.95812
5.5902,-52.13507,13.70421,-6.98529
5.6005,-51.46469,11.43931,-8.83938
5.6102,-51.44740,10.88098,-6.90051
5.6197,-52.69263,9.22267,-8.11941
5.6316,-53.33653,9.80011,-7.49264
5.6445,-52.69032,9.22381,-7.47905
5.6500,-50.75399,7.49376,-8.07864
5.6654,-52.64886,6.97688,-7.40786
5.6709,-54.55874,7.01947,-8.03558
5.6802,-52.63046,5.85229,-8.01262
5.6904,-54.42376,6.28001,-6.67707
5.7009,-53.12326,4.56453,-7.27245
5.7109,-54.39728,4.59255,-7.90438
5.7203,-52.45402,2.86590,-6.58292
5.7302,-52.45172,2.86704,-5.94255
5.7396,-53.10023,3.44221,-6.59650
5.7490,-52.46900,3.42536,-7.88142
5.7593,-52.46669,3.42650,-7.24107
5.7693,-51.83084,3.41192,-7.24528
5.7795,-54.36850,2.90622,-8.49135
5.7903,-53.10485,3.43994,-7.87721
5.7992,-53.13018,4.56113,-9.19352
5.8096,-53.14399,5.68800,-7.30805
5.8208,-52.50009,5.11056,-7.93481
5.8293,-53.14399,5.68800,-7.30805
5.8397,-51.90107,7.34517,-6.72951
5.8499,-51.25486,6.76887,-6.71593
5.8601,-52.56572,9.04608,-6.13833
5.8704,-52.57838,9.60667,-6.79649
5.8804,-53.27411,12.99277,-6.25871
5.8908,-52.66128,14.10052,-6.93887
5.9000,-52.67395,14.66112,-7.59702
5.9167,-51.43565,16.31602,-8.29919
5.9202,-50.19042,17.97433,-7.08030
5.9309,-51.48055,18.70808,-6.46711
5.9417,-47.70114,20.30355,-7.82649
5.9512,-48.96017,19.77211,-7.15992
5.9603,-48.35541,21.44272,-7.21752
5.9714,-46.50772,24.77052,-6.69658
5.9809,-46.49161,23.64479,-7.94170
5.9912,-45.89721,25.87714,-8.01711
6.0015,-45.88455,25.31654,-7.35896
6.0107,-44.60248,24.72566,-7.34958
6.0208,-45.92600,27.56347,-7.43015
6.0292,-45.94672,28.68693,-7.46574
6.0398,-44.03225,28.64661,-5.55730
6.0514,-44.01727,28.08715,-4.25880
6.0592,-44.67846,29.22292,-5.57088
6.0690,-43.44590,31.44183,-5.01015
6.0807,-42.93236,31.66612,-5.71472
6.0898,-40.40736,32.73242,-5.12681
6.0995,-41.67908,32.76157,-5.11839
6.1097,-42.32298,33.33900,-4.49162
6.1201,-39.80605,34.96817,-3.28114
6.1304,-39.79224,33.84130,-5.16661
6.1403,-39.82103,35.52763,-4.57965
6.1510,-38.54471,35.50075,-3.30736
6.1687,-37.92153,36.04677,-3.96972
6.1709,-37.93650,36.60623,-5.26823
6.1809,-36.05199,37.68483,-5.95682
6.1906,-37.35246,39.40031,-5.36143
6.1998,-37.65016,39.28144,-4.96108
6.2099,-35.11942,39.78375,-5.63608
6.2257,-31.93787,39.71201,-5.01678
6.2299,-33.20727,39.74229,-4.36800
6.2396,-33.20496,39.74343,-3.72764
6.2497,-34.50430,40.89264,-5.67589
