time,X_value,Y_value,Z_value
2.2811,0.02757,7.11628,6.65343
2.2828,0.06117,7.09552,6.59162
2.2886,0.05073,7.10590,6.50894
2.3016,0.09801,7.15071,6.53267
2.3017,0.22139,7.19841,6.63460
2.3018,0.45317,7.23397,6.83321
2.3030,0.65961,7.22485,7.03962
2.3088,0.88790,7.21587,7.28941
2.3115,1.03656,7.19179,7.48996
2.3172,1.14914,7.18904,7.65693
2.3196,1.16194,7.18654,7.75624
2.3233,1.08523,7.18756,7.79724
2.3273,0.90280,7.16938,7.76984
2.3305,0.72440,7.14133,7.73845
2.3381,0.61116,7.10687,7.72200
2.3414,0.65101,7.07883,7.78139
2.3427,0.83290,7.04168,7.87279
2.3473,0.96551,7.00411,7.92248
2.3506,1.08354,6.91442,7.93004
2.3572,1.06979,6.83672,7.82487
2.3593,0.94969,6.75197,7.56704
2.3632,0.80451,6.71117,7.26823
2.3673,0.66253,6.67019,6.97246
2.3706,0.60332,6.63496,6.67072
2.3785,0.64055,6.65201,6.44216
2.3787,0.92050,6.70299,6.17854
2.3824,1.23201,6.75812,6.01394
2.3869,1.56049,6.80083,5.86692
2.3907,1.89284,6.82555,5.80204
2.3977,2.12087,6.84794,5.81418
2.4019,2.34120,6.83662,5.84608
2.4026,2.42665,6.82985,5.85612
2.4129,2.43631,6.83462,5.83541
2.4131,2.40709,6.85654,5.83492
2.4173,2.36519,6.87179,5.83049
2.4186,2.34640,6.86516,5.84421
2.4233,2.32728,6.85409,5.88634
2.4273,2.34418,6.85100,6.01269
2.4305,2.42002,6.84280,6.20519
2.4369,2.48996,6.84257,6.38899
2.4386,2.62431,6.87669,6.57792
2.4427,2.71925,6.88988,6.65123
2.4469,2.76300,6.91037,6.58227
2.4505,2.68871,6.92575,6.38555
2.4578,2.56649,6.90736,6.19384
2.4622,2.38917,6.89475,5.95833
2.4660,2.23704,6.91097,5.69590
2.4688,2.20128,6.98958,5.42234
2.4707,2.21291,7.07125,5.23448
2.4769,2.25133,7.15175,5.03146
2.4787,2.37435,7.23219,4.85964
2.4826,2.54591,7.31207,4.75435
2.4884,2.81712,7.40650,4.68648
2.4907,3.01275,7.49117,4.64938
2.4969,3.12444,7.56686,4.60397
2.4987,3.13919,7.63073,4.59073
2.5026,3.14110,7.70844,4.61377
2.5072,3.13820,7.80764,4.65937
2.5106,3.12700,7.85791,4.70524
2.5175,3.09384,7.87587,4.74153
2.5190,3.06739,7.85181,4.77827
2.5226,3.08754,7.84204,4.81800
2.5270,3.08229,7.85290,4.85673
2.5306,3.02127,7.86899,4.87101
2.5368,2.88774,7.87501,4.87966
2.5384,2.74310,7.88103,4.88975
2.5427,2.66283,7.88874,4.91975
2.5546,2.63744,7.91781,4.96000
2.5547,2.66051,7.96128,4.98726
2.5576,2.68328,7.98026,4.99368
2.5585,2.63420,7.99132,4.95157
2.5627,2.56756,8.02807,4.92188
2.5672,2.52566,8.05565,4.93029
2.5705,2.52809,8.11058,4.99421
2.5810,2.57618,8.19149,5.11128
2.5821,2.73878,8.28960,5.28803
2.5829,2.89862,8.31806,5.42620
2.5871,2.99157,8.32267,5.51733
2.5907,3.06607,8.30980,5.63952
2.5969,3.13996,8.32509,5.73506
2.5985,3.25033,8.37702,5.83137
2.6026,3.34128,8.42640,5.86158
2.6069,3.45672,8.48124,5.90300
2.6105,3.51912,8.49523,5.87071
2.6169,3.51048,8.46287,5.79847
2.6185,3.41843,8.40956,5.73405
2.6226,3.30025,8.35214,5.64729
2.6273,3.12534,8.31700,5.54640
2.6305,2.94348,8.25815,5.44516
2.6375,2.82862,8.19950,5.38242
2.6405,2.71569,8.10158,5.34056
2.6425,2.65074,7.99233,5.30466
2.6483,2.55150,7.87495,5.26751
2.6506,2.46777,7.78963,5.20256
2.6571,2.37644,7.70176,5.04929
2.6587,2.33552,7.62774,4.86552
2.6685,2.34499,7.57298,4.66451
2.6702,2.37833,7.50505,4.42015
2.6708,2.37518,7.43911,4.19233
2.6771,2.32729,7.35242,3.90760
2.6786,2.23733,7.31278,3.62428
2.6825,2.14987,7.30270,3.40988
2.6869,2.07193,7.28870,3.17659
